"Time","Amount","NormalizedAmount","Legend"
1.95,0.449582171245572,0.0199801645090923,"Raltegravir - BloodCells"
2,0.450401458472037,0.0200165749688746,"Raltegravir - BloodCells"
2.25,0.45396727507785,0.020175045671118,"Raltegravir - BloodCells"
2.5,0.456920724561882,0.0203063017803111,"Raltegravir - BloodCells"
2.75,0.459472086999766,0.0204196884857714,"Raltegravir - BloodCells"
3,0.461730853759737,0.0205200717623743,"Raltegravir - BloodCells"
3.25,0.463761128438754,0.0206103004784576,"Raltegravir - BloodCells"
3.5,0.465604663420565,0.0206922301780113,"Raltegravir - BloodCells"
3.75,0.467291081801145,0.0207671773597062,"Raltegravir - BloodCells"
4,0.468842854256903,0.0208361406570292,"Raltegravir - BloodCells"
4.25,0.470277742776916,0.0208999094417269,"Raltegravir - BloodCells"
4.5,0.471610260948252,0.0209591287212657,"Raltegravir - BloodCells"
4.75,0.472852657414655,0.0210143428453389,"Raltegravir - BloodCells"
5,0.474015333098818,0.0210660140479044,"Raltegravir - BloodCells"
5.25,0.475107288232211,0.0211145423139193,"Raltegravir - BloodCells"
5.5,0.47613639057106,0.0211602772992945,"Raltegravir - BloodCells"
5.75,0.477109554206628,0.0212035262775159,"Raltegravir - BloodCells"
6,0.478032888575244,0.0212445607618922,"Raltegravir - BloodCells"
6.25,0.478911817666167,0.0212836218033473,"Raltegravir - BloodCells"
6.5,0.479751199229441,0.0213209252882111,"Raltegravir - BloodCells"
6.75,0.480555265170409,0.0213566592892552,"Raltegravir - BloodCells"
7,0.481327889770016,0.0213909959858398,"Raltegravir - BloodCells"
7.25,0.482072410870306,0.0214240837171061,"Raltegravir - BloodCells"
7.5,0.482791838490226,0.0214560562532024,"Raltegravir - BloodCells"
7.75,0.483488854825288,0.0214870327952691,"Raltegravir - BloodCells"
8,0.484165784444982,0.0215171166509636,"Raltegravir - BloodCells"
8.25,0.48482471350182,0.0215464005323039,"Raltegravir - BloodCells"
8.5,0.485467400324165,0.0215749625822684,"Raltegravir - BloodCells"
8.75,0.486095454229996,0.0216028743215714,"Raltegravir - BloodCells"
9,0.486710216317477,0.0216301953508013,"Raltegravir - BloodCells"
9.25,0.487312908476446,0.0216569799727341,"Raltegravir - BloodCells"
9.5,0.487904543981321,0.0216832732189366,"Raltegravir - BloodCells"
9.75,0.488485927491016,0.0217091108497626,"Raltegravir - BloodCells"
10,0.489057893467421,0.0217345299500586,"Raltegravir - BloodCells"
10.25,0.489620978349788,0.0217595543600593,"Raltegravir - BloodCells"
10.5,0.490175778182517,0.0217842105689495,"Raltegravir - BloodCells"
10.75,0.490722650591875,0.0218085144702234,"Raltegravir - BloodCells"
11,0.491262012809164,0.0218324846063201,"Raltegravir - BloodCells"
11.25,0.491794103252088,0.0218561315729111,"Raltegravir - BloodCells"
11.5,0.492319160338652,0.0218794659656811,"Raltegravir - BloodCells"
11.75,0.492837392684777,0.0219024970558616,"Raltegravir - BloodCells"
12,0.493348889697307,0.0219252288168385,"Raltegravir - BloodCells"
0,0,0,"Raltegravir - Feces"
0.05,4.39710847689139e-23,1.9541466799987e-24,"Raltegravir - Feces"
0.1,1.17851846915154e-19,5.2375281754199e-21,"Raltegravir - Feces"
0.15,1.04702760042258e-17,4.65316132177679e-19,"Raltegravir - Feces"
0.2,2.35005876614137e-16,1.04440442163111e-17,"Raltegravir - Feces"
0.25,2.49238745927396e-15,1.10765761281694e-16,"Raltegravir - Feces"
0.3,1.64832425188438e-14,7.32542165222726e-16,"Raltegravir - Feces"
0.35,7.9122201412235e-14,3.51631959994803e-15,"Raltegravir - Feces"
0.4,3.00314162643769e-13,1.33464508999742e-14,"Raltegravir - Feces"
0.45,9.53878794528185e-13,4.23919284512676e-14,"Raltegravir - Feces"
0.5,2.63571868323875e-12,1.17135634504584e-13,"Raltegravir - Feces"
0.55,6.51023505937598e-12,2.89325457721815e-13,"Raltegravir - Feces"
0.6,1.46656957411562e-11,6.51767423821038e-13,"Raltegravir - Feces"
0.65,3.0583830606945e-11,1.35919528381653e-12,"Raltegravir - Feces"
0.7,5.9740719315915e-11,2.65497494377175e-12,"Raltegravir - Feces"
0.75,1.10333721325961e-10,4.90341041969149e-12,"Raltegravir - Feces"
0.8,1.94120414187537e-10,8.62702762276929e-12,"Raltegravir - Feces"
0.85,3.27349064521698e-10,1.45479260063194e-11,"Raltegravir - Feces"
0.9,5.31772903489269e-10,2.36328546208958e-11,"Raltegravir - Feces"
0.95,8.35710334268214e-10,3.71403294627243e-11,"Raltegravir - Feces"
1,1.27513100078858e-09,5.66689001385756e-11,"Raltegravir - Feces"
1.05,1.89473947642682e-09,8.42053107577545e-11,"Raltegravir - Feces"
1.1,2.74903255714776e-09,1.22171487762714e-10,"Raltegravir - Feces"
1.15,3.90330878730083e-09,1.73469404900972e-10,"Raltegravir - Feces"
1.2,5.43460609847557e-09,2.41522753424195e-10,"Raltegravir - Feces"
1.25,7.43256300950179e-09,3.30315215219965e-10,"Raltegravir - Feces"
1.3,1.00001740221956e-08,4.44424033830026e-10,"Raltegravir - Feces"
1.35,1.32544526465495e-08,5.89049480370471e-10,"Raltegravir - Feces"
1.4,1.73269700809442e-08,7.70038793358392e-10,"Raltegravir - Feces"
1.45,2.23642917518418e-08,9.93905579247407e-10,"Raltegravir - Feces"
1.5,2.85282890644112e-08,1.26784366713361e-09,"Raltegravir - Feces"
1.55,3.59963507889915e-08,1.59973650311457e-09,"Raltegravir - Feces"
1.6,4.49615065178932e-08,1.9981626369108e-09,"Raltegravir - Feces"
1.65,5.56323840328332e-08,2.47239382720508e-09,"Raltegravir - Feces"
1.7,6.82331275925208e-08,3.0323914102096e-09,"Raltegravir - Feces"
1.75,8.30031581244839e-08,3.68879564219981e-09,"Raltegravir - Feces"
1.8,1.00196949404108e-07,4.45291575254608e-09,"Raltegravir - Feces"
1.85,1.20083626597989e-07,5.33671210232597e-09,"Raltegravir - Feces"
1.9,1.42946561254575e-07,6.35277818504818e-09,"Raltegravir - Feces"
1.95,1.69082852607971e-07,7.51431757494799e-09,"Raltegravir - Feces"
2,1.98802766249173e-07,8.83511898062224e-09,"Raltegravir - Feces"
2.25,4.12860401866055e-07,1.83481892213825e-08,"Raltegravir - Feces"
2.5,7.69476173445582e-07,3.41967753940844e-08,"Raltegravir - Feces"
2.75,1.31809827053075e-06,5.85784356425677e-08,"Raltegravir - Feces"
3,2.1109285626153e-06,9.3813106136181e-08,"Raltegravir - Feces"
3.25,3.20065100822831e-06,1.42242147866809e-07,"Raltegravir - Feces"
3.5,4.63847300125053e-06,2.06141300886566e-07,"Raltegravir - Feces"
3.75,6.47257638775045e-06,2.87651844971142e-07,"Raltegravir - Feces"
4,8.74701618158724e-06,3.88731656746113e-07,"Raltegravir - Feces"
4.25,1.15010525405523e-05,5.11125521617787e-07,"Raltegravir - Feces"
4.5,1.47688997458317e-05,6.56353978011348e-07,"Raltegravir - Feces"
4.75,1.85797998710768e-05,8.25716591344444e-07,"Raltegravir - Feces"
5,2.2958365661907e-05,1.02030719215118e-06,"Raltegravir - Feces"
5.25,2.79251762549393e-05,1.2410403508068e-06,"Raltegravir - Feces"
5.5,3.34975338773802e-05,1.488685006491e-06,"Raltegravir - Feces"
5.75,3.9690246921964e-05,1.76389926831456e-06,"Raltegravir - Feces"
6,4.65164994238876e-05,2.06726905629162e-06,"Raltegravir - Feces"
6.25,5.39887223567348e-05,2.39934682315074e-06,"Raltegravir - Feces"
6.5,6.21194049017504e-05,2.76068760846378e-06,"Raltegravir - Feces"
6.75,7.09218365955167e-05,3.15188202089841e-06,"Raltegravir - Feces"
7,8.04107839940116e-05,3.57358631027178e-06,"Raltegravir - Feces"
7.25,9.06030400074087e-05,4.02654678088445e-06,"Raltegravir - Feces"
7.5,0.000101517878647428,4.51162000123389e-06,"Raltegravir - Feces"
7.75,0.000113177375169471,5.02978703165281e-06,"Raltegravir - Feces"
8,0.000125606631627306,5.58216344832705e-06,"Raltegravir - Feces"
8.25,0.00013883387146052,6.17000354691598e-06,"Raltegravir - Feces"
8.5,0.000152890454046428,6.79470098926336e-06,"Raltegravir - Feces"
8.75,0.000167810809216462,7.4577858931986e-06,"Raltegravir - Feces"
9,0.000183632218977436,8.16091513187421e-06,"Raltegravir - Feces"
9.25,0.000200394599232823,8.90586263310339e-06,"Raltegravir - Feces"
9.5,0.000218140237848274,9.69450773856501e-06,"Raltegravir - Feces"
9.75,0.000236913358094171,1.05288158024786e-05,"Raltegravir - Feces"
10,0.000256759813055396,1.14108246106771e-05,"Raltegravir - Feces"
10.25,0.000277726619970053,1.23426236858597e-05,"Raltegravir - Feces"
10.5,0.000299861625535414,1.33263394132434e-05,"Raltegravir - Feces"
10.75,0.000323212938383222,1.43641098188399e-05,"Raltegravir - Feces"
11,0.000347828608937562,1.54580703418178e-05,"Raltegravir - Feces"
11.25,0.000373756134649739,1.66103318463339e-05,"Raltegravir - Feces"
11.5,0.000401042168959975,1.78229676873167e-05,"Raltegravir - Feces"
11.75,0.000429731939220801,1.90979878420333e-05,"Raltegravir - Feces"
12,0.000459869130281731,2.04373337364025e-05,"Raltegravir - Feces"
0,0,0,"Raltegravir - Interstitial"
0.05,0.00381464204843415,0.000169528910498953,"Raltegravir - Interstitial"
0.1,0.00763339422633469,0.000339240481850902,"Raltegravir - Interstitial"
0.15,0.010829019514482,0.000481259278525389,"Raltegravir - Interstitial"
0.2,0.0131171046593023,0.000582945511939989,"Raltegravir - Interstitial"
0.25,0.0143284551076804,0.000636779900367143,"Raltegravir - Interstitial"
0.3,0.0145747103489259,0.000647723884684134,"Raltegravir - Interstitial"
0.35,0.0140814041388869,0.000625800552620879,"Raltegravir - Interstitial"
0.4,0.0130901639604045,0.00058174822336763,"Raltegravir - Interstitial"
0.45,0.0118157593303733,0.0005251116043295,"Raltegravir - Interstitial"
0.5,0.0104281403227081,0.000463443553809873,"Raltegravir - Interstitial"
0.55,0.00904855970713061,0.000402132742537207,"Raltegravir - Interstitial"
0.6,0.00775443681307859,0.000344619811705218,"Raltegravir - Interstitial"
0.65,0.00658802773199098,0.000292782690894882,"Raltegravir - Interstitial"
0.7,0.00556616671253968,0.000247369521557005,"Raltegravir - Interstitial"
0.75,0.00468943084037497,0.000208405950318533,"Raltegravir - Interstitial"
0.8,0.0039482363693281,0.000175466059878223,"Raltegravir - Interstitial"
0.85,0.00332800011924667,0.000147901749939517,"Raltegravir - Interstitial"
0.9,0.0028126147823505,0.000124997185489751,"Raltegravir - Interstitial"
0.95,0.00238623875105516,0.000106048339666055,"Raltegravir - Interstitial"
1,0.00203429956135366,9.04075884148418e-05,"Raltegravir - Interstitial"
1.05,0.00174398659331264,7.7505606904961e-05,"Raltegravir - Interstitial"
1.1,0.00150438356359402,6.68572577113271e-05,"Raltegravir - Interstitial"
1.15,0.00130634356140561,5.80560372088703e-05,"Raltegravir - Interstitial"
1.2,0.00114228643323478,5.07650710198396e-05,"Raltegravir - Interstitial"
1.25,0.00100599435876464,4.47080290743055e-05,"Raltegravir - Interstitial"
1.3,0.000892400214622058,3.96597201501541e-05,"Raltegravir - Interstitial"
1.35,0.000797380254987143,3.54368782614442e-05,"Raltegravir - Interstitial"
1.4,0.000717582161381385,3.18905209107118e-05,"Raltegravir - Interstitial"
1.45,0.000650286384730574,2.88997869042338e-05,"Raltegravir - Interstitial"
1.5,0.000593283697447738,2.63664945670043e-05,"Raltegravir - Interstitial"
1.55,0.000544783563717233,2.42110695688027e-05,"Raltegravir - Interstitial"
1.6,0.00050330341760875,2.23676242631035e-05,"Raltegravir - Interstitial"
1.65,0.000467668341698341,2.07839434044712e-05,"Raltegravir - Interstitial"
1.7,0.000436893535643468,1.94162608604588e-05,"Raltegravir - Interstitial"
1.75,0.00041017584438291,1.82288831110028e-05,"Raltegravir - Interstitial"
1.8,0.00038685108903723,1.71922929640896e-05,"Raltegravir - Interstitial"
1.85,0.00036638380941062,1.62826936958173e-05,"Raltegravir - Interstitial"
1.9,0.000348328115924751,1.54802692465249e-05,"Raltegravir - Interstitial"
1.95,0.000332313242157795,1.47685421520771e-05,"Raltegravir - Interstitial"
2,0.000318030461433694,1.41337920957655e-05,"Raltegravir - Interstitial"
2.25,0.000265004983661721,1.17772534320502e-05,"Raltegravir - Interstitial"
2.5,0.000230514196152387,1.02444266151518e-05,"Raltegravir - Interstitial"
2.75,0.000205836391392711,9.14770474681004e-06,"Raltegravir - Interstitial"
3,0.000186987577244224,8.31003272248423e-06,"Raltegravir - Interstitial"
3.25,0.000171976369263804,7.64291017156536e-06,"Raltegravir - Interstitial"
3.5,0.000159707059228076,7.09764203460223e-06,"Raltegravir - Interstitial"
3.75,0.000149514622218572,6.64467352022754e-06,"Raltegravir - Interstitial"
4,0.000140961032926157,6.26453806972208e-06,"Raltegravir - Interstitial"
4.25,0.000133736970779452,5.94348897270123e-06,"Raltegravir - Interstitial"
4.5,0.000127614264989084,5.67138594736684e-06,"Raltegravir - Interstitial"
4.75,0.000122416247736901,5.44037758791167e-06,"Raltegravir - Interstitial"
5,0.000118001154046254,5.24416362769664e-06,"Raltegravir - Interstitial"
5.25,0.000114254277338688,5.07764631940335e-06,"Raltegravir - Interstitial"
5.5,0.000111080293187626,4.93658929013602e-06,"Raltegravir - Interstitial"
5.75,0.000108397651038317,4.81736830031398e-06,"Raltegravir - Interstitial"
6,0.000106136237054244,4.716867376757e-06,"Raltegravir - Interstitial"
6.25,0.000104235429351007,4.6323923841086e-06,"Raltegravir - Interstitial"
6.5,0.000102642047439261,4.56157989473808e-06,"Raltegravir - Interstitial"
6.75,0.000101309178557329,4.50234502904877e-06,"Raltegravir - Interstitial"
7,0.000100195403502923,4.4528470501776e-06,"Raltegravir - Interstitial"
7.25,9.92640787300658e-05,4.41145745921245e-06,"Raltegravir - Interstitial"
7.5,9.84827104968389e-05,4.37673218129763e-06,"Raltegravir - Interstitial"
7.75,9.78225246344167e-05,4.34739244546863e-06,"Raltegravir - Interstitial"
8,9.72581198417366e-05,4.32230937650212e-06,"Raltegravir - Interstitial"
8.25,9.67671335803111e-05,4.30048914673676e-06,"Raltegravir - Interstitial"
8.5,9.63299567326992e-05,4.28106029503062e-06,"Raltegravir - Interstitial"
8.75,9.59294906397457e-05,4.26326292910004e-06,"Raltegravir - Interstitial"
9,9.55509329194637e-05,4.24643920696163e-06,"Raltegravir - Interstitial"
9.25,9.5181565020086e-05,4.2300238954436e-06,"Raltegravir - Interstitial"
9.5,9.48105671093602e-05,4.21353614356436e-06,"Raltegravir - Interstitial"
9.75,9.44288299178364e-05,4.19657112054142e-06,"Raltegravir - Interstitial"
10,9.40288038124848e-05,4.17879330837704e-06,"Raltegravir - Interstitial"
10.25,9.36043543925402e-05,4.15993008430215e-06,"Raltegravir - Interstitial"
10.5,9.31506037382124e-05,4.13976466561025e-06,"Raltegravir - Interstitial"
10.75,9.26637861592972e-05,4.1181296988906e-06,"Raltegravir - Interstitial"
11,9.21411364090408e-05,4.09490229207012e-06,"Raltegravir - Interstitial"
11.25,9.15807836207039e-05,4.06999930078138e-06,"Raltegravir - Interstitial"
11.5,9.09816454437162e-05,4.04337262360082e-06,"Raltegravir - Interstitial"
11.75,9.03432990365244e-05,4.01500346876057e-06,"Raltegravir - Interstitial"
12,8.96658794447835e-05,3.98489783790968e-06,"Raltegravir - Interstitial"
0,0,0,"Raltegravir - Intracellular"
0.05,0.0332549205326,0.00147790287398921,"Raltegravir - Intracellular"
0.1,0.0665072893300074,0.00295569234470713,"Raltegravir - Intracellular"
0.15,0.095554004118975,0.00424657569607396,"Raltegravir - Intracellular"
0.2,0.117049397934634,0.00520186603473375,"Raltegravir - Intracellular"
0.25,0.129346944820622,0.00574838906334848,"Raltegravir - Intracellular"
0.3,0.133167055747918,0.00591816101973834,"Raltegravir - Intracellular"
0.35,0.130244323812677,0.00578827004848317,"Raltegravir - Intracellular"
0.4,0.122546364520346,0.00544616018985836,"Raltegravir - Intracellular"
0.45,0.111903746697489,0.00497318490634352,"Raltegravir - Intracellular"
0.5,0.0998318907886112,0.00443669195262787,"Raltegravir - Intracellular"
0.55,0.0874689089387207,0.00388726088755832,"Raltegravir - Intracellular"
0.6,0.0755904349375293,0.00335936214103275,"Raltegravir - Intracellular"
0.65,0.0646647790479009,0.00287380818447856,"Raltegravir - Intracellular"
0.7,0.054922934375778,0.00244086472804261,"Raltegravir - Intracellular"
0.75,0.0464379863679852,0.00206377980811104,"Raltegravir - Intracellular"
0.8,0.0391711146244222,0.00174082818282616,"Raltegravir - Intracellular"
0.85,0.0330241655445045,0.00146764774618762,"Raltegravir - Intracellular"
0.9,0.0278713196870005,0.00123864687714139,"Raltegravir - Intracellular"
0.95,0.0235790903835406,0.00104789321056187,"Raltegravir - Intracellular"
1,0.0200183421154561,0.000889647753508519,"Raltegravir - Intracellular"
1.05,0.0170713946821707,0.000758680606048996,"Raltegravir - Intracellular"
1.1,0.0146349194820217,0.000650399676699802,"Raltegravir - Intracellular"
1.15,0.0126203776349932,0.000560870153314645,"Raltegravir - Intracellular"
1.2,0.0109529774229933,0.000486768170031021,"Raltegravir - Intracellular"
1.25,0.00957042401096097,0.000425325242838243,"Raltegravir - Intracellular"
1.3,0.0084213226372661,0.000374257304756004,"Raltegravir - Intracellular"
1.35,0.00746344471328222,0.000331687648473145,"Raltegravir - Intracellular"
1.4,0.00666222953720018,0.000296080340067322,"Raltegravir - Intracellular"
1.45,0.00598949642960114,0.000266182984210655,"Raltegravir - Intracellular"
1.5,0.00542228307650278,0.000240975098241198,"Raltegravir - Intracellular"
1.55,0.00494196326678836,0.0002196289029762,"Raltegravir - Intracellular"
1.6,0.00453310315908412,0.000201458493347847,"Raltegravir - Intracellular"
1.65,0.00418354966788481,0.00018592376642676,"Raltegravir - Intracellular"
1.7,0.00388299568518757,0.000172566657532703,"Raltegravir - Intracellular"
1.75,0.00362322718086278,0.000161022121777847,"Raltegravir - Intracellular"
1.8,0.00339737149203934,0.00015098472682176,"Raltegravir - Intracellular"
1.85,0.0031999544812098,0.000142211193070768,"Raltegravir - Intracellular"
1.9,0.00302640771904916,0.000134498492079127,"Raltegravir - Intracellular"
1.95,0.00287296744784615,0.000127679356319223,"Raltegravir - Intracellular"
2,0.00273651460332847,0.00012161516949072,"Raltegravir - Intracellular"
2.25,0.00223280320618868,9.92294139522511e-05,"Raltegravir - Intracellular"
2.5,0.00190644168065202,8.4725375788115e-05,"Raltegravir - Intracellular"
2.75,0.00167202088790264,7.43073336524404e-05,"Raltegravir - Intracellular"
3,0.00149121426925181,6.62719928048091e-05,"Raltegravir - Intracellular"
3.25,0.00134515519826728,5.9780889613971e-05,"Raltegravir - Intracellular"
3.5,0.00122362531253195,5.43799033981793e-05,"Raltegravir - Intracellular"
3.75,0.00112051131425162,4.9797349238784e-05,"Raltegravir - Intracellular"
4,0.00103184356020058,4.58568097203171e-05,"Raltegravir - Intracellular"
4.25,0.000954859736800984,4.24355231248067e-05,"Raltegravir - Intracellular"
4.5,0.000887554410926583,3.94443647352672e-05,"Raltegravir - Intracellular"
4.75,0.000828400257198325,3.68154577223128e-05,"Raltegravir - Intracellular"
5,0.000776192640714157,3.44952661473415e-05,"Raltegravir - Intracellular"
5.25,0.000729975034200692,3.24412803791845e-05,"Raltegravir - Intracellular"
5.5,0.000688967707382915,3.06188479334598e-05,"Raltegravir - Intracellular"
5.75,0.000652515430495271,2.89988493313615e-05,"Raltegravir - Intracellular"
6,0.000620062912624064,2.7556606539561e-05,"Raltegravir - Intracellular"
6.25,0.000591137046690449,2.62710939083096e-05,"Raltegravir - Intracellular"
6.5,0.000565327840241991,2.51240907047337e-05,"Raltegravir - Intracellular"
6.75,0.000542276063285385,2.40996321623857e-05,"Raltegravir - Intracellular"
7,0.000521666024802414,2.31836884578397e-05,"Raltegravir - Intracellular"
7.25,0.000503218730479205,2.23638606290265e-05,"Raltegravir - Intracellular"
7.5,0.000486685938298592,2.16291163960689e-05,"Raltegravir - Intracellular"
7.75,0.000471846055567937,2.09696078185097e-05,"Raltegravir - Intracellular"
8,0.000458501187797111,2.03765401426397e-05,"Raltegravir - Intracellular"
8.25,0.000446474154909282,1.9842039197041e-05,"Raltegravir - Intracellular"
8.5,0.000435606176530712,1.93590485230926e-05,"Raltegravir - Intracellular"
8.75,0.000425754960975411,1.89212444463336e-05,"Raltegravir - Intracellular"
9,0.000416793084280442,1.85229640381502e-05,"Raltegravir - Intracellular"
9.25,0.000408606581002502,1.81591424884782e-05,"Raltegravir - Intracellular"
9.5,0.000401093565489674,1.78252518328729e-05,"Raltegravir - Intracellular"
9.75,0.000394163150624571,1.75172528996915e-05,"Raltegravir - Intracellular"
10,0.000387734473772383,1.7231552021637e-05,"Raltegravir - Intracellular"
10.25,0.000381735740173639,1.6964958522573e-05,"Raltegravir - Intracellular"
10.5,0.000376103427711882,1.67146493761032e-05,"Raltegravir - Intracellular"
10.75,0.000370781484828608,1.64781335596036e-05,"Raltegravir - Intracellular"
11,0.000365720474801323,1.62532140245447e-05,"Raltegravir - Intracellular"
11.25,0.000360877032935525,1.60379635732184e-05,"Raltegravir - Intracellular"
11.5,0.00035621404549091,1.58307328105102e-05,"Raltegravir - Intracellular"
11.75,0.000351698990547211,1.56300764092727e-05,"Raltegravir - Intracellular"
12,0.0003473034843956,1.543473295122e-05,"Raltegravir - Intracellular"
0,0,0,"Raltegravir - Lumen"
0.05,4.49888645473086,0.19993784723316,"Raltegravir - Lumen"
0.1,4.48705133947129,0.199411875419788,"Raltegravir - Lumen"
0.15,4.29939508347161,0.191072125523464,"Raltegravir - Lumen"
0.2,4.00466637829156,0.177973901457474,"Raltegravir - Lumen"
0.25,3.64687106123451,0.162072894361091,"Raltegravir - Lumen"
0.3,3.26065733455659,0.14490892681915,"Raltegravir - Lumen"
0.35,2.87243810932178,0.127655831652378,"Raltegravir - Lumen"
0.4,2.50095324686222,0.111146438844349,"Raltegravir - Lumen"
0.45,2.15819957408745,0.0959139069377518,"Raltegravir - Lumen"
0.5,1.85065668569726,0.0822461996827837,"Raltegravir - Lumen"
0.55,1.58062724614532,0.0702456512411094,"Raltegravir - Lumen"
0.6,1.34750336366301,0.0598852459116667,"Raltegravir - Lumen"
0.65,1.14885179055985,0.0510568462008986,"Raltegravir - Lumen"
0.7,0.981255664154231,0.0436086011617466,"Raltegravir - Lumen"
0.75,0.840900127981922,0.0373709723547252,"Raltegravir - Lumen"
0.8,0.723971602925583,0.0321744781077257,"Raltegravir - Lumen"
0.85,0.626901065900675,0.0278605052173634,"Raltegravir - Lumen"
0.9,0.546481804129472,0.0242865421408545,"Raltegravir - Lumen"
0.95,0.479913869927789,0.0213281546391989,"Raltegravir - Lumen"
1,0.424801880977953,0.0188788880177262,"Raltegravir - Lumen"
1.05,0.379128818681247,0.0168491026821691,"Raltegravir - Lumen"
1.1,0.341213101262593,0.0151640663974647,"Raltegravir - Lumen"
1.15,0.309663290998564,0.0137619414031405,"Raltegravir - Lumen"
1.2,0.283334746449191,0.0125918579678388,"Raltegravir - Lumen"
1.25,0.261289482911227,0.0116121305224321,"Raltegravir - Lumen"
1.3,0.242760566611095,0.0107886752799206,"Raltegravir - Lumen"
1.35,0.227121683171079,0.0100936578084663,"Raltegravir - Lumen"
1.4,0.213861919493547,0.00950437229722199,"Raltegravir - Lumen"
1.45,0.202564389711394,0.0090022916587296,"Raltegravir - Lumen"
1.5,0.192889022590617,0.00857230257303382,"Raltegravir - Lumen"
1.55,0.184557708919572,0.00820204541345131,"Raltegravir - Lumen"
1.6,0.177342965158486,0.00788141044067632,"Raltegravir - Lumen"
1.65,0.171057833153661,0.00760208892961673,"Raltegravir - Lumen"
1.7,0.165549496019526,0.00735728944878626,"Raltegravir - Lumen"
1.75,0.160692403854597,0.00714143235591657,"Raltegravir - Lumen"
1.8,0.156383362390251,0.00694993152950345,"Raltegravir - Lumen"
1.85,0.152537003481619,0.00677899307003883,"Raltegravir - Lumen"
1.9,0.149082700033141,0.00662547819427383,"Raltegravir - Lumen"
1.95,0.145961895479147,0.00648678455298291,"Raltegravir - Lumen"
2,0.143126035641835,0.00636075431936124,"Raltegravir - Lumen"
2.25,0.132018659466411,0.00586712441710222,"Raltegravir - Lumen"
2.5,0.124105830178323,0.00551546538562785,"Raltegravir - Lumen"
2.75,0.117996748623625,0.00524396784353415,"Raltegravir - Lumen"
3,0.113049791306196,0.00502411699680717,"Raltegravir - Lumen"
3.25,0.108937889308663,0.00484137736963657,"Raltegravir - Lumen"
3.5,0.105475042076137,0.00468748279418209,"Raltegravir - Lumen"
3.75,0.102542105590146,0.0045571383160582,"Raltegravir - Lumen"
4,0.100054516067303,0.00444658578289212,"Raltegravir - Lumen"
4.25,0.0979469815205221,0.00435292351235188,"Raltegravir - Lumen"
4.5,0.0961661349077758,0.00427377978610146,"Raltegravir - Lumen"
4.75,0.0946662400872356,0.00420712201544809,"Raltegravir - Lumen"
5,0.0934069163488402,0.00415115561581611,"Raltegravir - Lumen"
