"Output","pkParameter","Quantile","Value","Unit","IndividualId","Filename"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Thalf",0.5,9.218443,"h",12,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-12.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Thalf",0.95,16.78826,"h",21,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-21.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","CL",0.05,5.883751,"ml/min/kg",14,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-14.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","CL",0.5,9.032582,"ml/min/kg",5,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-5.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","CL",0.95,13.44508,"ml/min/kg",4,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-4.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Vss",0.05,1883.778,"ml/kg",98,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-98.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Vss",0.5,2697.122,"ml/kg",55,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-55.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Vss",0.95,4876.507,"ml/kg",12,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-12.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Vd",0.05,3968.634,"ml/kg",81,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-81.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Vd",0.5,6864.567,"ml/kg",47,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-47.csv"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Vd",0.95,16885.45,"ml/kg",76,"Filmcoated_tablet_400mg_sd-SensitivityAnalysisResultsIndividualId-76.csv"
