"Time","Concentration","Legend","ResidualsLegend","Path"
1.8,443.989663725674,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.85,428.563316154027,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.9,413.872734704053,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.95,399.881867471534,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2,386.554636062974,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2.25,328.672019108874,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2.5,282.625260852492,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2.75,245.418689105606,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3,214.889057168674,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3.25,189.493775316301,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3.5,168.123088587928,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3.75,149.966994666749,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4,134.419180521408,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4.25,121.016295741466,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4.5,109.398317958648,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4.75,99.2790901499539,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5,90.4275198742285,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5.25,82.6555663856402,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5.5,75.8086184042826,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5.75,69.7576268012941,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6,64.3944093747407,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.25,59.6278231492788,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.5,55.3806253969848,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.75,51.5869538450055,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7,48.1904161365479,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.25,45.142520341295,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.5,42.4015292942315,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.75,39.9312056662083,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8,37.7001133092955,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.25,35.6808689347446,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.5,33.8495262373283,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.75,32.185118955335,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9,30.6692006194033,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.25,29.2855531704895,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.5,28.0198657774001,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.75,26.8594765663534,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10,25.7931838848904,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.25,24.8110459767271,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.5,23.9042501909561,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.75,23.0649474240735,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11,22.2861660298325,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.25,21.5616926175032,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.5,20.8859975507844,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.75,20.254148857658,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12,19.6617509739384,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.25,273.114842689389,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.5,740.476656591678,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.75,880.990449930823,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13,809.48694145782,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.25,685.763693388557,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.5,570.411427288425,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.75,476.422285228455,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14,402.426957080203,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.25,344.192297652131,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.5,297.803483378714,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.75,260.265424835795,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15,229.414504473972,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.25,203.707231932476,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.5,182.034117143506,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.75,163.583952528211,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16,147.750292608857,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.25,134.06950883761,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.5,122.18088350271,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.75,111.798027799991,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17,102.690028090911,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.25,94.6685390029669,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.5,87.578366492188,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.75,81.2901435584038,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18,75.6952509266317,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.25,70.7022343725383,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.5,66.2338048119679,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.75,62.224056926994,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19,58.6163765131399,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.25,55.3620928374775,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.5,52.4193031770185,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.75,49.7516476897135,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20,47.3276703606762,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.25,45.1197660534739,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.5,43.10386263882,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.75,41.2589441876106,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21,39.5664549622223,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.25,38.010087502306,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.5,36.5754183972463,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.75,35.249709616594,"Simulated Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Raltegravir (Raltegravir 100 mg filmcoated tablet md)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
