"QuantityPath","Parameter","PKParameter","Value","ParameterPath"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","AUC_inf",0.12729545066768,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_inf",-0.229320697707547,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_inf",-0.494097717969725,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","MRT",-0.11761915208615,"Raltegravir|Lipophilicity"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","MRT",-0.364229919661104,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","MRT",-0.0798223940054803,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","MRT",-0.0813445529322784,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","Thalf",0.0754878646693036,"Raltegravir|Lipophilicity"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","Thalf",0.520008531001978,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","Thalf",0.0232941330974699,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","Thalf",0.0420040207491887,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","FractionAucLastToInf",-0.109751066614786,"Raltegravir|Lipophilicity"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","FractionAucLastToInf",-0.386404273924958,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","FractionAucLastToInf",-0.0640406014825157,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","FractionAucLastToInf",-0.00767009305040461,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","CL",0.446476768519726,"Raltegravir|Lipophilicity"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","CL",-0.127398554355059,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","CL",0.229352085236026,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","CL",0.493703435235372,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","Vss",0.328921361789069,"Raltegravir|Lipophilicity"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","Vss",-0.4921781223004,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","Vss",0.149515436175344,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","Vss",0.412489169649423,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","Vd",0.522175902344314,"Raltegravir|Lipophilicity"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","Vd",0.392680426064999,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","Vd",0.252647602055628,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","Vd",0.535652326321669,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
