"QuantityPath","Parameter","PKParameter","Value","ParameterPath"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_tEnd",-0.259753546982458,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_tEnd",-0.400081779569139,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","AUC_inf",-0.38631983974547,"Raltegravir|Lipophilicity"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","AUC_inf",0.0590521445780075,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_inf",-0.259818339077479,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","AUC_inf",-0.400139545998368,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","MRT",-0.123013790295799,"Raltegravir|Lipophilicity"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","MRT",-0.206198597497682,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","MRT",-0.112418053441836,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","MRT",-0.126988305484399,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","Thalf",0.134419821841945,"Raltegravir|Lipophilicity"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","Thalf",0.0153721687982153,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","Thalf",-0.0104115469467934,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","Thalf",-0.0145909834970639,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","FractionAucLastToInf",0.220164298227223,"Raltegravir|Lipophilicity"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","FractionAucLastToInf",-0.0174137167210105,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","FractionAucLastToInf",-0.0804232217089521,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","FractionAucLastToInf",-0.0711278878266001,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","CL",0.38636036488555,"Raltegravir|Lipophilicity"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","CL",-0.0590803388870769,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","CL",0.259847619413046,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","CL",0.399851999969769,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","Vss",0.263372871030755,"Raltegravir|Lipophilicity"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","Vss",-0.265413457510739,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","Vss",0.147414078082819,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","Vss",0.272968480437867,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Lipophilicity","Vd",0.521054367079574,"Raltegravir|Lipophilicity"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-Specific intestinal permeability (transcellular)","Vd",-0.043699147460673,"Raltegravir|Specific intestinal permeability (transcellular)"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A9-Kassahun 2007-In vitro Vmax for liver microsomes","Vd",0.249434163381967,"Raltegravir-UGT1A9-Kassahun 2007|In vitro Vmax for liver microsomes"
"Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)","Raltegravir-UGT1A1-Kassahun 2007-In vitro Vmax for liver microsomes","Vd",0.385270418169581,"Raltegravir-UGT1A1-Kassahun 2007|In vitro Vmax for liver microsomes"
