"Time","Concentration","Legend","ResidualsLegend","Path"
6,36.5967091525853,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.25,33.7511748678364,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.5,31.219379564406,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.75,28.9602549314901,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7,26.9388400919121,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.25,25.1252849431243,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.5,23.4939660776321,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.75,22.0228411068987,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8,20.6928758307584,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.25,19.4876055087876,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.5,18.3927292432711,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.75,17.3957821744151,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9,16.4859020436056,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.25,15.6535775452886,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.5,14.8904662132002,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.75,14.1892255512342,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10,13.5433954872806,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.25,12.9472775159057,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.5,12.3958237745102,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.75,11.8845675089803,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11,11.4095444336502,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.25,10.967229819273,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.5,10.5544871700486,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.75,10.1685293175001,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12,9.80686378634255,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.25,9.46726299404818,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.5,9.14774107272979,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.75,8.84651992975641,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13,8.56200855300668,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.25,8.29277238264382,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.5,8.0375399334345,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.75,7.79515974967591,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14,7.56460123298559,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.25,7.34493063639533,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.5,7.13532182561941,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.75,6.93501861461578,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15,6.74334180179983,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.25,6.55968254772555,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.5,6.38348913044762,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.75,6.21426404825691,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16,6.05155450009704,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.25,5.89495114387954,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.5,5.7440806463751,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.75,5.59860526931863,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17,5.45822328330418,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.25,5.3226495147231,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.5,5.19162693482218,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.75,5.0649237624391,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18,4.9423268416835,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.25,4.82363212235356,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.5,4.70865749067888,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.75,4.59724235542556,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19,4.48922240030533,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.25,4.38445441767145,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.5,4.28280471946066,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.75,4.18414706771849,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20,4.08836267459923,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.25,3.9953414440508,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.5,3.90497948844507,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.75,3.81717788689313,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21,3.73184475471992,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.25,3.6488911045149,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.5,3.56823498508139,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.75,3.48979568690751,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22,3.41349891585284,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22.25,3.33927161946176,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22.5,3.26704509117543,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22.75,3.19675352169955,"Simulated Raltegravir (Raltegravir 50 mg (lactose formulation))","Raltegravir (Raltegravir 50 mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
