"Time","Concentration","Legend","ResidualsLegend","Path"
0.5,3979.0596352541,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.55,4270.62433793211,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.6,4476.52526598654,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.65,4605.13048756618,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.7,4667.08233407383,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.75,4673.72626824627,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.8,4636.00850645704,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.85,4563.87969214201,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.9,4465.93506547832,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.95,4349.36487546034,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1,4220.06415145807,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.05,4082.74374626093,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.1,3941.08588110456,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.15,3797.92978251495,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.2,3655.43739921713,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.25,3515.21376940393,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.3,3378.40958721151,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.35,3245.82504068003,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.4,3117.99139872279,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.45,2995.23204241748,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.5,2877.71056953077,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.55,2765.46893907537,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.6,2658.46180141129,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.65,2556.58129220791,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.7,2459.67271409516,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.75,2367.55085405741,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.8,2280.01248637152,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.85,2196.84230620465,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.9,2117.82013469725,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.95,2042.72706447496,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2,1971.34800261917,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2.25,1663.13330676811,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2.5,1420.17271648979,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2.75,1225.47081845613,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3,1066.91555029173,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3.25,935.947379363084,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3.5,826.454752960646,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3.75,733.875317174554,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4,654.883873226952,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4.25,587.045050089097,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4.5,528.450507361448,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4.75,477.585747195482,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5,433.241057348812,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5.25,394.425235614246,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5.5,360.321485175765,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5.75,330.253163975042,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6,303.655176293701,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.25,280.052675375652,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.5,259.045116883129,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.75,240.292775855356,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7,223.506601315963,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.25,208.43942183345,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.5,194.879442404005,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.75,182.644257875201,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8,171.57686631,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.25,161.541496925834,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.5,152.419994308469,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.75,144.109275441542,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9,136.519581414366,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.25,129.572503970885,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.5,123.199303440675,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.75,117.339504807326,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10,111.93970569104,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.25,106.952960472967,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.5,102.337654500993,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.75,98.0569478149459,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11,94.0781725155771,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.25,90.3721903996229,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.5,86.9132075348765,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.75,83.6781252729326,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12,80.6463150903448,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.25,77.7994265413761,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.5,75.1210627643719,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.75,72.5963831426248,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13,70.2122622400284,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.25,67.9568063717961,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.5,65.8194330722883,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.75,63.790539979066,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14,61.8615048328906,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.25,60.0246457438111,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.5,58.2729761653632,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.75,56.6001519160181,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15,55.0005175354153,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.25,53.4689705268241,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.5,52.0007957991712,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.75,50.5918643366076,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16,49.2383053937226,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.25,47.9366521865599,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.5,46.6837558024712,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.75,45.476808378233,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17,44.3131013854057,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.25,43.1902905230902,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.5,42.1061771814041,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.75,41.0587448642351,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18,40.0461525669225,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.25,39.066691731184,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.5,38.1187961785942,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.75,37.2009990655117,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19,36.3119626835138,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.25,35.4504321031645,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.5,34.6152384851739,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.75,33.8052891469195,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20,33.0195609401278,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.25,32.2571035620332,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.5,31.5170097549431,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.75,30.798421928557,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21,30.1005487157635,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.25,29.4226219275676,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.5,28.7639263535254,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.75,28.1237699613094,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22,27.5015070748247,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22.25,26.8965102293532,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22.5,26.3081867273513,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22.75,25.7359653938118,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
23,25.1793081653222,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
23.25,24.6376935342673,"Simulated Raltegravir (Raltegravir 400mg (lactose formulation))","Raltegravir (Raltegravir 400mg (lactose formulation))","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
