"Time","Concentration","Legend","ResidualsLegend","Path"
7.75,565.193092955279,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8,518.298280537558,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.25,475.996973417914,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.5,437.863992232186,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.75,403.496143715036,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9,372.518419190466,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.25,344.585027653569,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.5,319.379501727629,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.75,296.614379792815,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10,276.029537161815,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.25,257.391470869386,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.5,240.490862658995,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.75,225.141122072655,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11,211.17618784104,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.25,198.448276295054,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.5,186.826305253926,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.75,176.194264934754,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12,166.449641840604,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.25,157.501670468309,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.5,149.269969110778,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.75,141.683559753788,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13,134.679649569306,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.25,128.202412408808,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.5,122.202432528487,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.75,116.635817198518,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14,111.46338878015,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.25,106.650313875845,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.5,102.165355007242,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.75,97.9806388339907,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15,94.0710204111397,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.25,90.4140103436246,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.5,86.9893377132207,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.75,83.778559361726,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16,80.7651062471941,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.25,77.9337337914631,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.5,75.2706543265343,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.75,72.7634377597883,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17,70.4004751661524,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.25,68.1714158611491,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.5,66.0666177484259,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.75,64.0771870536685,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18,62.1950379254714,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.25,60.4126209202617,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.5,58.7229892254889,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.75,57.1197589257106,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19,55.5970560240418,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.25,54.149413796211,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.5,52.7718125244744,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.75,51.4595867851503,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20,50.2083327361546,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.25,49.0140504968576,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.5,47.8730117017053,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.75,46.7817495667413,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21,45.7370588896066,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.25,44.7359232040316,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.5,43.7755578249089,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.75,42.8534065371342,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22,41.9670621277787,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22.25,41.1143028088435,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22.5,40.2930160605922,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22.75,39.5013244556099,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
23,38.7373969227143,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
23.25,37.9995547040582,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
23.5,37.2862713551298,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
23.75,36.5960899657659,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
24,35.927679449863,"Simulated Raltegravir (Raltegravir 400mg chewable fed)","Raltegravir (Raltegravir 400mg chewable fed)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
