"Time","Concentration","Legend","ResidualsLegend","Path"
0.9,6064.2691405159,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
0.95,5910.37662061624,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1,5738.75196765289,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.05,5555.79499063349,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.1,5366.55772421837,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.15,5174.93896596127,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.2,4983.88898543186,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.25,4795.60745208378,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.3,4611.68117948818,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.35,4433.23161762085,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.4,4261.00216151485,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.45,4095.45308882465,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.5,3936.82852471504,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.55,3785.20602978525,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.6,3640.54194970894,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.65,3502.70489767866,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.7,3371.50118411055,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.75,3246.69579615064,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.8,3128.02235764255,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.85,3015.20114183497,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.9,2907.94203818049,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
1.95,2805.95641953115,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2,2708.96053276572,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2.25,2289.47954159031,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2.5,1958.01732760477,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
2.75,1691.8403705802,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3,1474.68393736923,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3.25,1295.01936540437,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3.5,1144.59778827744,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
3.75,1017.40889529059,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4,908.978859693336,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4.25,815.90031297462,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4.5,735.529413505983,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
4.75,665.775627649665,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5,604.959906176531,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5.25,551.722819457972,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5.5,504.944930703163,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
5.75,463.698638455856,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6,427.209740655345,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.25,394.777145641839,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.5,365.848710952777,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
6.75,339.981456430727,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7,316.793804059321,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.25,295.956677566612,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.5,277.185820535129,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
7.75,260.23543897571,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8,244.892347197568,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.25,230.971808992016,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.5,218.312756318197,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
8.75,206.774597345364,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9,196.234011250526,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.25,186.583120458418,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.5,177.727146340609,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
9.75,169.58259470011,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10,162.075653170201,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.25,155.141105154124,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.5,148.72129674333,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
10.75,142.764918210801,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11,137.226460980895,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.25,132.065409706438,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.5,127.245672749296,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
11.75,122.735065639502,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12,118.504900491479,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.25,114.529363506064,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.5,110.785647416884,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
12.75,107.253117078173,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13,103.91332933173,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.25,100.749840959668,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.5,97.7478113452792,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
13.75,94.8939428721651,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14,92.1763418555394,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.25,89.5842404048324,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.5,87.108036157605,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
14.75,84.7390803653434,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15,82.469446112296,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.25,80.2922064528689,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.5,78.2009112484306,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
15.75,76.1899315278962,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16,74.253962813808,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.25,72.3883959721953,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.5,70.5889529850334,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
16.75,68.85177304039,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17,67.1733463092357,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.25,65.5504278552979,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.5,63.9801700814396,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
17.75,62.4598644592211,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18,60.987027619046,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.25,59.5595139295831,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.5,58.175204248777,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
18.75,56.8321781041399,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19,55.5286607142001,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.25,54.2630527889378,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.5,53.0337980834059,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
19.75,51.8395158441089,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20,50.6787922059566,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.25,49.5504616408184,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.5,48.4533321312882,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
20.75,47.3862447715543,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21,46.3482194584161,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.25,45.3381966208458,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.5,44.3552723123103,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
21.75,43.3985492085956,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22,42.4671597859226,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22.25,41.5602894990638,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22.5,40.6771436697483,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
22.75,39.8169839094162,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
23,38.979075140667,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
23.25,38.1627286423326,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
23.5,37.3672722490422,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
23.75,36.5920635958605,"Simulated Raltegravir (Raltegravir 400mg chewable fasted)","Raltegravir (Raltegravir 400mg chewable fasted)","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood)"
